id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-GAL-003-014	GALATAS	GAL	3	14	"Nowu inodu ure tudowuje Cristoji, duma Pao Aroe Eimejerawo judeukare emawuge eedorodo Cristo koia, umagai Abraão jetorodo du reore, duma Pao akore tumoduie maku pagaiwu Aroe Pemegareu makuduwo pagai, pameartorui Cristo jitu koia.
Judeudoge ei turoiagudu mare Pao akore tumoduie maku boe etaidu."		
BOR-CORBO-BM-GAL-003-015	GALATAS	GAL	3	15	Iwiemage, iwo inoba boeredu jebato awu inoduji: Iaboe etaidumode tuwo bu bapera keje tumode mugudo tuwi rekodajidu tuwo maku tore etaidu, tui inodu jetorogodudo du tabo ma, boe emodukare nowu inodu udo tuginoi, boe emodukare oto tawuje pugeje jamedu.		
BOR-CORBO-BM-GAL-003-016	GALATAS	GAL	3	16	"Aro! Kode, Pao akore tumoduie boe eiamedu boe einorudo Abraão koia, kodure rekodajiwu koia jamedu. Bapera atugo akokare 
rekodajiwuge  oino, nono boe emagaguragaie ure duji; mare akore: rekodajiwu  tu rugadu iaboere mitotu jedu jire akoino, dure Cristo rema."		
BOR-CORBO-BM-GAL-003-017	GALATAS	GAL	3	17	Itaidure imagowo jiboe reo: Pao akore tumoduie boe eedorodo tumeartorui Cristo jitu koia, akore turomoduie ino rugadu. Mare judeudoge ei turoiagudu aregodure joru butui 430 rekodajitu, umodukare Pao akore tumoduie boe einorudo tumeartoru koiadu okwado.		
BOR-CORBO-BM-GAL-003-018	GALATAS	GAL	3	18	Mare Pao ure maku tore etaiboe aregodumode judeudoge ei turoiagudu koia ma, aregodumodukare Pao akore turomoduie du koia pugeje. Mare Paore Abraão jetorogodudo, akore tumoduie boe pemegado jitu koia, mare boe eroiagudu koia karega.		
BOR-CORBO-BM-GAL-003-019	GALATAS	GAL	3	19	Kode kaboba judeudoge ei turoiagudu rema? Makudure boe eerduwo kaiba jiba Pao aidukare. Judeudoge eroiagudu umode jii Abraão Rekodajiwu aregodumode du kae. Pao ure judeudoge eroiagudu maku tupadoge ekera piji, ia imedu iera pijiwore makudure.		
BOR-CORBO-BM-GAL-003-020	GALATAS	GAL	3	20	"Mare umode mito tu jewu keje, ia umode makuwu umodukare pugeje. Mare Pao ure mito tu je.
Judedoge ei turoiagudu kodiboe."		
BOR-CORBO-BM-GAL-003-021	GALATAS	GAL	3	21	Judeudoge ei turoiagudu umodukana Pao akore tumoduie makuboe okwado? Boro! Ukare ino. Mare judeudoge eroiagudu makudumode boe etai boe eewo bogai ma, boe jokodure Pao umode boe eedorodo judeudoge eroiagudu koia, kodi karega.		
BOR-CORBO-BM-GAL-003-022	GALATAS	GAL	3	22	Mare paga karega, bapera atugo akore boe eiamedu boe eeduie boe ero pegareu kuda, duma Pao makore jiboe pemegareu makuduwo meartorureuge etai, tumeartorui Jesus Cristo jitu koia.		
BOR-CORBO-BM-GAL-003-023	GALATAS	GAL	3	23	Mare boe emeartorae aregodumode du otodai, pawiadure judeudoge eroiagudu kuda, pabaga tabo boe emeartorae umode towadudo pai du bogai.		
