id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-JHN-003-001	JOÃO	JHN	3	1	Ia imedu iei Nicodemo cedu, fariseudoge etadadu, judeudoge eimejera nure emadu, 2uture Jesus bogai boecoji, akore ji: - Cegimejera, ceerduware akaregodui Pao Aroe Eimejera piji, awo ceerduwado du bogai duji. Iaboe iaboe eroiwamodukare turowo nono aro reore, Pao rakoje kai ebo du keje.		
BOR-CORBO-BM-JHN-003-003	JOÃO	JHN	3	3	Jesus akore ji: - Boe jokodu jire inagomode oino ai: cewu butukare pugejewu, jordumodukare Pao o boe pemegareuji.		
BOR-CORBO-BM-JHN-003-004	JOÃO	JHN	3	4	Icare Nicodemo unoragodure ji: -Kode, inoba imedu kuridogeduredu butumode pugeje? Umodukana turemo tujeto tuwoduwo pugeje?		
BOR-CORBO-BM-JHN-003-005	JOÃO	JHN	3	5	Jesus akore ji: - Boe jokodu jire inagomode oino ai: cewu butukare pobo pijiwu, cewu butukare Aroe Pemegareu pijiwu, roiwamodukare tuwo turemo Pao o boe pemegareuto.		
BOR-CORBO-BM-JHN-003-006	JOÃO	JHN	3	6	Cewu buture imedu pijiwu, imedu nure ema, mare boture Aroe pijiwu, aroe nure ema jamedu.		
BOR-CORBO-BM-JHN-003-007	JOÃO	JHN	3	7	Ae ro kaba ta... je, awu inagore oino ai jiboeji: Ema remawu tawidumode pugejedu rema.		
BOR-CORBO-BM-JHN-003-008	JOÃO	JHN	3	8	Bakuru okwamudumode taidure jaogwai. Ameardure jaruruji, mare aerduwakare kaiba aregodure, kaiba kodure jamedu. Nowu inodu reorere cewu buture Aroe Pemegareu pijiwure.		
BOR-CORBO-BM-JHN-003-009	JOÃO	JHN	3	9	Icare Nicodemo akore ji pugeje: - Inoba boe eromode turowo oinono?		
BOR-CORBO-BM-JHN-003-010	JOÃO	JHN	3	10	Jesus akore ji: - Akire jorduwa rakareure aki Israeldoge etada, icare aerduwa bokware awu inoduji?		
BOR-CORBO-BM-JHN-003-011	JOÃO	JHN	3	11	Boe jokodu jire inagomode oino ai: cemagore ceerduware jiboeji, cere ceerdure jiboe kodiboe maku tagai, mare takare tageragu ji.		
BOR-CORBO-BM-JHN-003-012	JOÃO	JHN	3	12	Imagoi awu moto kejeboe jitu keje, tameartorukare. Kode, kodiba tameartorumode imagoi tai baru tadaboe jituji?		
BOR-CORBO-BM-JHN-003-013	JOÃO	JHN	3	13	Iaboe iaboe erudukare baruto, tu nowu ure turawuje baru pijiwu Imedu Onaregedu, du rakojere baru tada.		
BOR-CORBO-BM-JHN-003-014	JOÃO	JHN	3	14	Moisés magai awagu aogado boe makodu tada du reorere, Imedu Onaregedu aogadodumode jamedu.		
BOR-CORBO-BM-JHN-003-015	JOÃO	JHN	3	15	Du koiawo meartorure jiwuge eiamedu boe ewi kawo.		
BOR-CORBO-BM-JHN-003-016	JOÃO	JHN	3	16	Paga karega, Pao Aroe Eimejera tumeardu kurii awu moto jitu koia, ure tonaregedu ui mito tu jedu maku, du koiawo cewu meartorure jiwuge eiamedu boe ewikare, mare ure boe eedo jii jeboe makuduwo etai.		
BOR-CORBO-BM-JHN-003-017	JOÃO	JHN	3	17	Awurema karega, Pao ure tonaregedu utudo moto kae, mare uwo moto akedudo du bogai karega, mare koiawo ure motodo cinorudo.		
BOR-CORBO-BM-JHN-003-018	JOÃO	JHN	3	18	Meartorumode jiwuge ewudumodukare boe pegareuto, mare meartorukare jiwuge, ewudure boe pegareuto marigudu, paga karega, emeartorukare Pao Onaregedu ui mitotu jedu jitu koia.		
BOR-CORBO-BM-JHN-003-019	JOÃO	JHN	3	19	Aro kode, boe pegareu reo: urugureboe aregodure moto kae, mare ime emeardu kurire boeco tadaboeji urugureboe kori, ero pegare du koia.		
BOR-CORBO-BM-JHN-003-020	JOÃO	JHN	3	20	Paga karega, ro pegareuge eiamedu boe ekodu kagirire joruguji, etukare urugu kae, boe eerdukawo ero pegareuji.		
BOR-CORBO-BM-JHN-003-021	JOÃO	JHN	3	21	"Mare ro pemegareuge ere tugirimi urugureboe kae, nowu inodu tabo boe emode boe pawuje erore jiboe uie nono Pao aidu reore duji.
Jesus mare João Batista."		
BOR-CORBO-BM-JHN-003-022	JOÃO	JHN	3	22	Nowu inodu otobiji, Jesus uture nowu ture jorduwadowuge ebo Judéia moto kae, nonore rakojere ebo, tui boe etao pegodo du tabo.		
BOR-CORBO-BM-JHN-003-023	JOÃO	JHN	3	23	Joãore boe etao pegodo jamedu Enon keje, puredu tu Salimji, paga karega, nono pobo kuricigore kodi. Makareu boe etaregodure, etao pegododure jmedu.		
BOR-CORBO-BM-JHN-003-024	JOÃO	JHN	3	24	Nowu du kodi João barigudukare roga baicoreuto kodi.		
BOR-CORBO-BM-JHN-003-025	JOÃO	JHN	3	25	Boekarema, nowu Joãore jorduwadowuge mare ia judeudoge ewadaru pega pegare pui, nowu boe etao pegododu kodiboe koia.		
BOR-CORBO-BM-JHN-003-026	JOÃO	JHN	3	26	Icare eture João ae, emagore ji: -Cegimejera, cewu rakojere akabo Jordão okwa bakowu kejewu, cewu akagore boe jokoduie emawu, ica, unure boe etao pegodo, boe eiamedu boe etu nure ae.		
BOR-CORBO-BM-JHN-003-027	JOÃO	JHN	3	27	Icare João akore ei: - Iaboe iaboe emodukare tugeragu ia turomode jiboeji pudae, makudukai baru piji du keje.		
BOR-CORBO-BM-JHN-003-028	JOÃO	JHN	3	28	Tagi rugadure tameardure inagoinoduji. Inagore: Cristo karega ure imi, mare imire irojaidodure otodai.		
