id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-MAT-005-005	MATEUS	MAT	5	5	Boe okori bokware jiwuge, eiwo aidugirimode, emage enomode motoce.		
BOR-CORBO-BM-MAT-005-006	MATEUS	MAT	5	6	Boe jetororeu boire jiwuge, eiwo aidugirimode, ewudugugodumode kodi.		
BOR-CORBO-BM-MAT-005-007	MATEUS	MAT	5	7	Okudureuge, oiagudureuge, eiwo aidugirimode, okudureboe, oiagudureboe makudumode etai kodi.		
BOR-CORBO-BM-MAT-005-008	MATEUS	MAT	5	8	Uwabo pemegareuge tuwabo pemega koia, eiwo aidugirimode, eerdumode Paoji kodi.		
BOR-CORBO-BM-MAT-005-009	MATEUS	MAT	5	9	Ure boe butugugodudowuge, eiwo aidugirimode, ekiemode Pao oreie ure emage kodi.		
BOR-CORBO-BM-MAT-005-010	MATEUS	MAT	5	10	Boe etonare jiwuge, egoi boe jetorogodureboeji du kodiwuge, eiwo aidugirimode, eonare Pao o boe pemegareu ji kodi.		
BOR-CORBO-BM-MAT-005-011	MATEUS	MAT	5	11	Boe emode taroiaododu pegado du keje, boe etonamode tai du keje, boe emode tuwadararodaedo tai du keje ma, taiwo aidugirimode.		
BOR-CORBO-BM-MAT-005-012	MATEUS	MAT	5	12	"Taegaredo tai, tagaidudo tai, more kuricigomode tagai baru tada; kode, oinonore onare profetadoge eiwuge etonare ei, duwugere ekodure tagododai.
Sal mare urugureboe, jiwu bakaru."		
BOR-CORBO-BM-MAT-005-013	MATEUS	MAT	5	13	Tagire sal reoreboemode tagi moto keje. Sal rododu okwamode taci piji ma, inoba umode pudae pugeje? Kiogwamodukare pugeje, ure turugadu bariguduwo, boe ewure jowo keje.		
BOR-CORBO-BM-MAT-005-014	MATEUS	MAT	5	14	Tagire moto kejewu boe urugureboere tagi. Ia bakurireu padui torekodu oagejedu boe eroiwamodukare tuwo biado.		
BOR-CORBO-BM-MAT-005-015	MATEUS	MAT	5	15	Jamedu, boe emodukare ia jorugu mugudo aria kuda, mare jorugu mugumode tumuga keje, uruguwo mugure bai tadawuge eiamedu boeji.		
BOR-CORBO-BM-MAT-005-016	MATEUS	MAT	5	16	"Oinore tarugureboe awadudo boe eegai; nowu inodu koia umode boe eerdudo taro pemegareuji, ewo aidureudo, ewo gigireudo Tao baru tadawuji.


Boe eroiagudu."		
BOR-CORBO-BM-MAT-005-017	MATEUS	MAT	5	17	Tadugu kaba itaregoduie iwo profetadoge ero, ego, ewadaru okwado. Iwo okwado karega, mare iwo uporu kororogo pudui.		
BOR-CORBO-BM-MAT-005-018	MATEUS	MAT	5	18	Ica, boe jokodu jire inagore tai: baru, moto, okwamode mare ia Pao bataru paru rogu okwamodukare.		
BOR-CORBO-BM-MAT-005-019	MATEUS	MAT	5	19	Ure Pao bataru biega inodu rogu uredugodudowu, umode boe eerduwado nowu inodu jitu keje, biega torimode baru tada. Mare cewu rore nono Pao bataru reore, umode boe eerduwadowu, ie kurimode baru tada.		
BOR-CORBO-BM-MAT-005-020	MATEUS	MAT	5	20	Kode, inagomode oino tai: taro jetororeu kurimodukare nowu fariseudoge, escribadoge ero kori ma, tamodukare taremo baruto.		
BOR-CORBO-BM-MAT-005-021	MATEUS	MAT	5	21	Tameardure mariguduboe eiwu bakaruji: Tagaba boe ewido. Ure boe ewidowuge emagere boe eimejerage erorerumode ei.		
BOR-CORBO-BM-MAT-005-022	MATEUS	MAT	5	22	Mare inagomode oino tai: Kodu kagirire tumana, tuwie jiwu, jiwomode ema remawu boe eimejerage enogituwa koia. Cewu akore: Boe kioga karega ino jiwu, boe eimejerage emode boe pegado ji; akomode: “Aora bai baireu” oino jiwu, jiwomode joruce.		
BOR-CORBO-BM-MAT-005-023	MATEUS	MAT	5	23	Kode, atumode altar jokora kae awo aro pemegareu maku Pao ai, mare nono awiabutumode ia amana, ia awie ro pegare aiwu keje ma, 24nowu akoe jetu nono altar jokorai jao, atudo amana rabodu, awie rabodu ae jao, amagodo ji, butugugoduwo ai; du kejere icare atumode mato awo nowu aro pemegareu maku.		
BOR-CORBO-BM-MAT-005-025	MATEUS	MAT	5	25	Apemegado onare aiwuji akodui apo boe eimejera ae du tonaji, ukawo amagu boe eimejera ai, boe eimejera ukawo amagu tugoboigare ai, ukawo atugu baicoreuto.		
BOR-CORBO-BM-MAT-005-026	MATEUS	MAT	5	26	"Boe jokoduji inagomode ai: amodukare atawuje, akai jamedu boe morido du kae.
Jesus akoi boe ero pegareu jidu."		
BOR-CORBO-BM-MAT-005-027	MATEUS	MAT	5	27	Tameardure mariguduwuge eiwu bakaruji: Akera keadu kaba ia areduji.		
BOR-CORBO-BM-MAT-005-028	MATEUS	MAT	5	28	Mare inagomode tai: cewu aiwore tagemo pegareu tabo ia aredu jiwu, ure tubegado ji tuwabo tada.		
BOR-CORBO-BM-MAT-005-029	MATEUS	MAT	5	29	Kodi icare, aeku pemegareu koiamode ure awududo boe pegareuto ma, tawuje, barigudu jaedo apiji. Ure turugadu ai ia akoe rogu bariguduwo apiji mare umode aiamedu boe bariguduwo joruto dure ema karega.		
BOR-CORBO-BM-MAT-005-030	MATEUS	MAT	5	30	"Akana pemegareu koiamode ure awududo boe pegareuto ma, kado, barigudu jaedo apiji. Ure turugadu ai ia akoe rogu bariguduwo apiji, mare aiamedu boe bariguduwo joruto dure ema karega.
Jesus akoi boe ei pu barigudu jidu."		
BOR-CORBO-BM-MAT-005-031	MATEUS	MAT	5	31	Awu bakaru reo jamedu: Ure tugera ra tuwire pijiwu, umode bapera maku ai tui tugera ra piji du tabo.		
BOR-CORBO-BM-MAT-005-032	MATEUS	MAT	5	32	Mare inagomode oino tai: Boere tugera maku puai boe jetororeu tabo, du keje oredu umode toreduje barigu tubiji ma, unure toreduje ro pegado. Cewu mugumode barigudureu aredu apowu, ro pegamode jamedu.		
BOR-CORBO-BM-MAT-005-033	MATEUS	MAT	5	33	Tameardure mariguduwuge eiboe jituji: Akaba akogwatugu ia pagaboe kori koia, mare amagore Paoji jiboe boe pemegareu akaba pijido.		
BOR-CORBO-BM-MAT-005-034	MATEUS	MAT	5	34	Mare oino ingomode tai: Tagaba tagogwatugu rugadu, jamedu baruto karega jamedu, mare paga karega, Pao muga nure ema kodi.		
BOR-CORBO-BM-MAT-005-035	MATEUS	MAT	5	35	Jamedu moto keje akaba ino, mare paga karega, nonore ure tuwure bu du koia. Jamedu, Jerusalém keje karega jamedu, mare paga karega Boe Eimejera kurireu o bakurireu rema kodi.		
BOR-CORBO-BM-MAT-005-036	MATEUS	MAT	5	36	Jamedu, akaba akogwatugu akaora tabo, amodukare ia akao ira coreu kigadudo, amodukare ia akao kigadureu codo.		
BOR-CORBO-BM-MAT-005-037	MATEUS	MAT	5	37	"Tamagomode: U!, u! rugadu du keje. Tamagomode: Boro, boro rugadu du keje. Kodure nowu koriboe aregodure Aroe pegareu piji.
Jesus makoi boe ero kirimidu jitu."		
BOR-CORBO-BM-MAT-005-038	MATEUS	MAT	5	38	Tameardure oinoie ure duji: Joku umode tumorido jokuji, o umode tumorido oji.		
BOR-CORBO-BM-MAT-005-039	MATEUS	MAT	5	39	Imirema inagomode oino tai: Tagaba tabewudo tai ia pegare taiboe togi. Mare iaboe umode tugera to akana pemegareu jaogwaiwu aeji ma, ae mekido pai ae awubowu tabo ji pugeje.		
BOR-CORBO-BM-MAT-005-040	MATEUS	MAT	5	40	Iaboe aidumode akudawu poru kejewuji ma, awiri kejewu maku ai jamedu.		
