id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-1CO-006-018	I. CORINTIOS	1CO	6	18	Tarego tagodu ro pegareu piji, ia boe ero pegareu todure boe ekodu piji, mare ro pegare tugodu tabowu ure turedu pegado turo pegareu tabo.		
BOR-CORBO-BM-1CO-006-019	I. CORINTIOS	1CO	6	19	Taerduware Aroe Pemegareu makudui tagai Pao iera pijiwu uwaie ure tagiduji. Taerduware taenakai tai pugeje duji.		
BOR-CORBO-BM-1CO-006-020	I. CORINTIOS	1CO	6	20	Mare paga karega, akirododure tai mori kuricigoreboe tabo. Du kodire taegaredo Paoji taredu mitodu tabo.		
BOR-CORBO-BM-1CO-007-HEAD-001	I. CORINTIOS	1CO	7		Ure tugera maku puaiwuge eroiagudu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-1CO-007-001	I. CORINTIOS	1CO	7	1	Cewu tare bapera atugodo iwogai du kodiboe, imagomode tai imeardaere jiboeji: Imedu ukai tuburedo aredu jitu pemegare.		
BOR-CORBO-BM-1CO-007-002	I. CORINTIOS	1CO	7	2	Mare boe ero pegareu koia, ema remaure imedu umode tuwiredo, aredu umode tugogedo tu rugadu.		
BOR-CORBO-BM-1CO-007-003	I. CORINTIOS	1CO	7	3	Imedu umode aredu jonare pudui jiboe udo ai, du reorere aredu umode imedu jonare pudui jiboe udo ai jamedu.		
BOR-CORBO-BM-1CO-007-004	I. CORINTIOS	1CO	7	4	Aredu jonakare pudui, mare paga karega, jonare toredu jitu koia. Du reorere imedu jonakare pudi, jonare toreduje jitu koia.		
BOR-CORBO-BM-1CO-007-005	I. CORINTIOS	1CO	7	5	Tagaba pu iera roto ta tai, mare tamagoi pui du keje, taroiwamode tawo tarodo boku pui ia kodiboe kae, tamagowo tabaru keje, dukeje tamode tagirimi puae pugeje, duma tamegikawo boe pegareu kae.		
BOR-CORBO-BM-1CO-007-006	I. CORINTIOS	1CO	7	6	"Imagore oino, mare imago karega ure tarowo ino, mare taromode ino du keje, pegakare jamedu.
Pao uwobe emodukare tumagu turo pega kai."		
BOR-CORBO-BM-1CO-007-007	I. CORINTIOS	1CO	7	7	Kode itaiduia taiamedu tabore tawo nono ireore, mare Pao pijiboere makudure tu tu ime etai.		
BOR-CORBO-BM-1CO-007-008	I. CORINTIOS	1CO	7	8	Kowadureu boe, ukoge bokware pijiwu areme, uwire bokware pijiwu ime, ema remawure umode tugogedo, tuwiredo du rema.		
BOR-CORBO-BM-1CO-007-009	I. CORINTIOS	1CO	7	9	Ema remawure boe ewo tugogedo, tuwiredo, mare boe ewo tuwarigu joruto dure ema karega.		
BOR-CORBO-BM-1CO-007-010	I. CORINTIOS	1CO	7	10	Ukogereuge, uwirereuge ire imaguduiagu maku tagai, mare imi karega, Pagimejera akoino: Aredu ukawo tugera ra toredu piji, 11ukawo tumagu ia imedu ai, iarema umode tugirimi toredu ai tubemega tabo pugeje. Du reorere imedu ukawo tugera ra toreduje piji jamedu.		
BOR-CORBO-BM-1CO-007-012	I. CORINTIOS	1CO	7	12	Iagei, imagomode oino ei, mare Pao karega akoino, imi tu je: Ia imedu aopegokareu umode tuwiredo ia aredu aopegokareu apo du keje, kode nowu imedu ukaba tugera ra piji.		
BOR-CORBO-BM-1CO-007-013	I. CORINTIOS	1CO	7	13	Ia aredu aopegoreudo umode tugogedo ia aopegokareu imedu apo du keje, awu imedu aidumode tumuguwo apo du keje, kode nowu aredu ukaba tugera ra toredu piji jamedu.		
BOR-CORBO-BM-1CO-007-014	I. CORINTIOS	1CO	7	14	Mare paga karega, oredu aopegokareu umode tubemegado toreduje aopegoreudo koia. Ia du keje etore eedoromodukare pudui, mare oino boe pemegareuge nure emage.		
BOR-CORBO-BM-1CO-007-015	I. CORINTIOS	1CO	7	15	Mare aopegokareu imedu aidumode tuwo tugera ra toreduje aopegoreudo piji ma, piji rugadu. Aopegokareu aredu, aidumode tuwo tugera ra toredu aopegoreu piji ma, piji rugadu. Nowu inodu keje, aopegoreu ure nono kowadureu reore pugeje; aopegoreudo umode nono kowadureudo reore pugeje jamedu. Mare paga karega, Pao makore tawogai boe pemegareu kae, boe butugureu kae.		
BOR-CORBO-BM-1CO-007-016	I. CORINTIOS	1CO	7	16	Aki aredu, inoba aerduwamode amode akoredu inorudo duji? Aki, imedu, inoba aerduwamode amode akoreduje inorudo duji?		
BOR-CORBO-BM-1CO-007-017	I. CORINTIOS	1CO	7	17	Taedudo tu tu Pao aidu reore tamagai Pao makoi tawogai du reore. Oinore imago imagore Pao uwobe eiameduji.		
BOR-CORBO-BM-1CO-007-018	I. CORINTIOS	1CO	7	18	Makore tawogai judeudogei tagi du reore, kode judeudogedo tagi rugadu: makore tawogai judeukare emawugei tagi du reore, kode, tagaba judeudo tagi rugadu.		
BOR-CORBO-BM-1CO-007-019	I. CORINTIOS	1CO	7	19	Boe emode judeudo pudumi, boe emodukare judeudo pudumi, nowu inodu jamedu boe boe karega. Mare boe eroi Pao aidu reore dure ema remawu rema.		
BOR-CORBO-BM-1CO-007-020	I. CORINTIOS	1CO	7	20	Tamode nono tareore tu tu Pao makoi tawogai du keje.		
BOR-CORBO-BM-1CO-007-021	I. CORINTIOS	1CO	7	21	Boe etugarere aki Pao makoi awogai du keje, awiapaga kaba nowu inoduji. Akinorudodumode rabodu, mare ica, amode apodo boe etugarei aki du tabo.		
BOR-CORBO-BM-1CO-007-022	I. CORINTIOS	1CO	7	22	Paga karega, Pao makore bogaiwu boe etugare, inorudodure Pao ai. Du reorere jamedu Pao makore bogaiwu boe etugarekare emawu, Cristo utugaremode ema.		
BOR-CORBO-BM-1CO-007-023	I. CORINTIOS	1CO	7	23	Tagi akirododure tai tamori kuricigoreu tabo, tagaba ime etugaredo tagi pugeje.		
BOR-CORBO-BM-1CO-007-024	I. CORINTIOS	1CO	7	24	Iwiemage, tado tu tareore Pao jekai, cewu Pao makoi tawogaidu otobiji du reore.		
BOR-CORBO-BM-1CO-007-025	I. CORINTIOS	1CO	7	25	Cewu kowadureuge eiboe, Pagimejera makokare ii iaboeji, mare inogituwamode ei, mare paga karega, Pao okudu oiagudu koiare boe emeartorure ii.		
BOR-CORBO-BM-1CO-007-026	I. CORINTIOS	1CO	7	26	Du kodire imeardaere uie turugadu imedu uwo tu pudumi rugadu, boe jokodu kadu modedu boe koia.		
BOR-CORBO-BM-1CO-007-027	I. CORINTIOS	1CO	7	27	Aki awirere marigudu ma, aemaru kaba akiwujeduwo piji. Awirekai du keje, aemaru kaba aredu bogai.		
BOR-CORBO-BM-1CO-007-028	I. CORINTIOS	1CO	7	28	Mare awiremode du keje, boe pegareu karega. Kowadureu aredu umode tugogedo ma, boe pegareu karega jamedu. Mare du inodu tabo emugumode togorii pudui du keje, awu inodu jire itaiduia ewo tuiaedo.		
BOR-CORBO-BM-1CO-007-029	I. CORINTIOS	1CO	7	29	Mare ica, imagomode oino tai: Boe raikare. Ema remawure uwirereu umode tudo nono tuwirekadu kodiwore.		
BOR-CORBO-BM-1CO-007-030	I. CORINTIOS	1CO	7	30	Ema remawure uragudureuge emode nono uragudukareuge ereore, jekareuge emode tudo nono tuiegarekadu kodiwore. Ure akirodowuge emode tudo nono oroekarewuge ereore.		
BOR-CORBO-BM-1CO-007-031	I. CORINTIOS	1CO	7	31	Iera amagadure awu moto jiwuge emode tudo nono tugera amagadukai awu moto jitu kodiwore. Mare paga karega, awu moto kejeboe akedumode.		
BOR-CORBO-BM-1CO-007-032	I. CORINTIOS	1CO	7	32	Itaidure tamorora amagadu kawo rugadu. Cewu kowadureu jetumode Pao oeji, jemarumode tuwo Pao jekaredo.		
BOR-CORBO-BM-1CO-007-033	I. CORINTIOS	1CO	7	33	Mare cewu uwirereu, morora amagadure awu moto kejeboeji, jemarure tuwo toreduje jekaredo, ure tudo pubiji.		
BOR-CORBO-BM-1CO-007-034	I. CORINTIOS	1CO	7	34	Du reorere cewu okogekareu aredu, kowadureu aredu, eedumode Pao oeji, duma turedu jamedu boe pemegawo, tudaroe pemegawo jamedu. Mare ukogereu aredu jeture awu moto kejeboeji, jemarure tuwo toredu jekaredo.		
BOR-CORBO-BM-1CO-007-035	I. CORINTIOS	1CO	7	35	Imagore awu inoduji tai, mare iwo taroiwa bokwado karega. Paci oino, itaidure taro pemegawo nono umode turugadu boei du rere, tabowo Pao apo rugadu.		
BOR-CORBO-BM-1CO-007-036	I. CORINTIOS	1CO	7	36	Iaboe emeardumode ukae turugadu tonaregedu aredu ukai tugogedo duji, mare emeardaere ukogedoduwo o joru ui turugadu du keje ma, eromode taidu reore duji. Boe pegareu karega boemode ukogedodu rema.		
BOR-CORBO-BM-1CO-007-037	I. CORINTIOS	1CO	7	37	Mare cewu aidu pemegare tudada, taobiji rugadu tonaregedu aredu koadureudo ukogedodukawo ma, ro pemegare jamedu.		
BOR-CORBO-BM-1CO-007-038	I. CORINTIOS	1CO	7	38	Kodi icare cewu tonaregedu aredu ukogedowu ro pemega nure: Mare cewu ukare tonaregedu aredu ukogedowu, nowure icare ro pemega remawu nure.		
BOR-CORBO-BM-1CO-007-039	I. CORINTIOS	1CO	7	39	Aredu upore tu tu toredu apo tui kimo otoi. Mare oredu bokwamode du keje, ure turugadu ji tuwo tugogedo ia taidure jiwu apo, mare Pao aidu reore.		
BOR-CORBO-BM-1CO-007-040	I. CORINTIOS	1CO	7	40	Nowu inodu tabo, inogituwamode ji, boe pemega remawumode ji mugui ino jii je du keje. Imeardaere Pao Utaroe mugui itabo jamedu inogituwawo tai du bogai.		
BOR-CORBO-BM-1CO-008-HEAD-001	I. CORINTIOS	1CO	8		Barogo kodu makudure paga pagawu aroe eimejerage etaidu jiboe.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-1CO-008-001	I. CORINTIOS	1CO	8	1	Barogo kodu makudui paga pagawu aroe eimejerage etaidu jiboe ure oino. Pagi paerduware inoba paromode duji, mare paga karega, paiamedu boe jorduwadodure. Mare boe eerduwadodu ure boe ewogwado, mare boe enogudu boe eiagudu ure boe epemegado.		
BOR-CORBO-BM-1CO-008-002	I. CORINTIOS	1CO	8	2	Iaboe emeardaemode tuiorduwaie iaboe boeji ma, jorduwakare roga tuiorduwamode jiboeji.		
BOR-CORBO-BM-1CO-008-003	I. CORINTIOS	1CO	8	3	Mare iaboe emeardu kurimode Paoji ma, Pao jorduware ji jamedu.		
BOR-CORBO-BM-1CO-008-004	I. CORINTIOS	1CO	8	4	Du kodire, cemagoi barogo kodu makudui paga pagawu aroe eiemejerage etaidu jitu keje, ceerduware cewu paga pagawu aroe eimejerage boe kaegae, paga karega, ia Aroe Eimejerakare pugeje mare tu Pao ure mito tu je.		
BOR-CORBO-BM-1CO-008-005	I. CORINTIOS	1CO	8	5	U! Boe jokodu, iaboe emeardaere ia aroe eiemejerageie pugeje duji, moto keje rabodu, baru tada rabodu, du taboie aroe eimejerage, boe eimejerage emagaguragare.		
BOR-CORBO-BM-1CO-008-006	I. CORINTIOS	1CO	8	6	Mare pagai, Aroe Eimejera ure mito tu je dure Pao rema, o nure boe jamedu boece; aire paere oino. Pagimejera mito tu je, dure Jesus Cristo rema, koiare boe jamedu boe jere oino, koiare ure paedo jamedu.		
BOR-CORBO-BM-1CO-008-007	I. CORINTIOS	1CO	8	7	Mare boe jamedu karega jorduware inoduji. Iage tumeartorui paga pagawu aroe eimejeragei kimo, ere barogo kodu kowuje nono makudui paga pagawu aroe eimejerage etai du kodiwore. Nono eerduwa rakakare du koia, ere tubegado taobiji.		
BOR-CORBO-BM-1CO-008-008	I. CORINTIOS	1CO	8	8	Mare page koia karega ure paedo puredudo Paoji: pagogwage kadu tabo iaboe iaboe boe okwakare pagai, pagogwage tabo, iaboe iaboe mugukare pagabo.		
BOR-CORBO-BM-1CO-008-009	I. CORINTIOS	1CO	8	9	Mare tameardu awadudo tai awu taroino tagaidu reoredu ukawo kugudu kimore puduiwuge epegado.		
BOR-CORBO-BM-1CO-008-010	I. CORINTIOS	1CO	8	10	Akire aerduwa rakaredu, iaboe eerdumode amugui ira keje akogwagewo paga pagawu aroe eimejerage ewai tada boeji ma, emodukare tugugudu kimoi du koiare makudure paga pagawu aroe eimejerage etaiwu barogo kodu kowuje jamedu?		
BOR-CORBO-BM-1CO-008-011	I. CORINTIOS	1CO	8	11	Awu inodu tabo, aerduwa rakare du koia, are awie jorduwa rakakarewu butudo, du aire Cristo bitodure.		
BOR-CORBO-BM-1CO-008-012	I. CORINTIOS	1CO	8	12	Nowu inodu tabo, taro pegai tawiemageidu, tai jorduwa rakakareu tawiemage etaroe okorido du tabo, taro pega nure Cristoji.		
BOR-CORBO-BM-1CO-008-013	I. CORINTIOS	1CO	8	13	Du kodire imode barogo kodu kowuje du koia imode iwie butudo ma, kode, imodukare kowuje, butukawo.		
BOR-CORBO-BM-1CO-009-HEAD-001	I. CORINTIOS	1CO	9		Paulo ro.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-1CO-009-001	I. CORINTIOS	1CO	9	1	Imire irore itaidu reore. Imi apóstolo nure imi. Iordure Pagimejera Jesus Cristoji. Tagire imaragodae nure tagi Pagimejera ai.		
BOR-CORBO-BM-1CO-009-002	I. CORINTIOS	1CO	9	2	Apostolomodukare imi iage etai, mare tagai apóstolo nure imi, mare paga karega, tagire apostoloi imidu kodiwore tagi Pagimejera tada.		
BOR-CORBO-BM-1CO-009-003	I. CORINTIOS	1CO	9	3	Tagire iwadaru rema mako pegare iwuge ewadaru jipagi.		
BOR-CORBO-BM-1CO-009-004	I. CORINTIOS	1CO	9	4	Kode, cegikana ukare turugadu cenogwagewo, ceguduwo?		
BOR-CORBO-BM-1CO-009-005	I. CORINTIOS	1CO	9	5	Cegikana cemugumodukare ia aopegoreu aredu apo, nono ia apostolodoge ereore, Pagimejera uwiemege ereore, Pedro reore?		
BOR-CORBO-BM-1CO-009-006	I. CORINTIOS	1CO	9	6	Kode tu imi mare Barnabé cemodukare cedamudo?		
BOR-CORBO-BM-1CO-009-007	I. CORINTIOS	1CO	9	7	Kakoduwu tugobaigareba kodumode turugodu kae mori bokwa tabo? Ioguduba umode boe tugu ia boepato ma, tukawo kowuje? Ioguduba jetumode tapiradogei togwagekai emoguru kuru jitu tabo?		
BOR-CORBO-BM-1CO-009-008	I. CORINTIOS	1CO	9	8	Awu inodu ime eroia kanure tu je? Boro! Meture boe eroiagudu tada jamedu.		
BOR-CORBO-BM-1CO-009-009	I. CORINTIOS	1CO	9	9	Ica, Moisés o boe eroiagudu meture bapera tada. Tadare atugore oino: “Akaba tapira okwa kogudo ui trigo a ra tuwure tabo du tabo” (Deut 25,4). Pao makoi awu inodu jitu tabo, tapiradoge ei rugadukana akoino?		
BOR-CORBO-BM-1CO-009-010	I. CORINTIOS	1CO	9	10	Kode, pai karega ure tagodo oino awu inoduji? U! Paire atugododure oino. Maragodureu maragodumode tubaga tabo makudumode pudaiboe bogai. Jamedu, ure a rawujewu upagamode makudumode pudaiboe bogai jamedu.		
BOR-CORBO-BM-1CO-009-011	I. CORINTIOS	1CO	9	11	Kode, cere boe pemegareu tugu tadoda, du koia cebagamodukana tawo awu moto kejeboe iaboe maku cenai?		
BOR-CORBO-BM-1CO-009-012	I. CORINTIOS	1CO	9	12	Iage eona nure nowu inoduji tai, kode cegi karega, cegodukare ekori nowu inoduji? Mare cekare cenodo nowu inoduce jii oino, cere ceiwa remagu boe jamedu boeji, cekawo Cristo o bakaru pemegareu redugodudo pudui du bogai.		
BOR-CORBO-BM-1CO-009-013	I. CORINTIOS	1CO	9	13	Taerduwakare cewu maragodure Pao uwai tadawuge eemode tumaragodui to du koia duji? Taerduwakare cewu maragodure altar kejewuge, nowu altar kejeboe ia rogu emode kowuje duji?		
BOR-CORBO-BM-1CO-009-014	I. CORINTIOS	1CO	9	14	Du reorere Pagimejera akore: “Cewu ure Pao o bataru kogadowuge eemode koia.		
BOR-CORBO-BM-1CO-009-015	I. CORINTIOS	1CO	9	15	Mare du inodu tabo imago kigodukare imaragodae mori bogai. Itagemore iwia nure nowu inodu piji. Iaboe iaboe umodukare itawuje awu iroinodu piji.		
BOR-CORBO-BM-1CO-009-016	I. CORINTIOS	1CO	9	16	Ikare ikurido ii awu bataru pemegareu kogado du koia, mare imaragodae nure ema. Marenarumode imi ikai Pao o bakaru pemegareu kogado du keje.		
BOR-CORBO-BM-1CO-009-017	I. CORINTIOS	1CO	9	17	Iromode nowu inoduji itaidu pemegareu tabo ma, mori makudumode inai, mare iromode ji ikiari tabo ma, imaragodae nure tu rugadu.		
BOR-CORBO-BM-1CO-009-018	I. CORINTIOS	1CO	9	18	Kode kakoduboeba morimode ema inai? Morimode ema inaiboe reo: Inure bataru pemegareu kogado morikai inai du tabo, inogwamagudukai ionare jiboe makuduwo inai ii bataru pemegareu kogadodu morice du tabo.		
BOR-CORBO-BM-1CO-009-019	I. CORINTIOS	1CO	9	19	Iaboe iaboe etugare karega ure imi. Mare du inodu tabo ire boe eiamedu boe etugaredo imi, iwo makareuge einorudo.		
BOR-CORBO-BM-1CO-009-020	I. CORINTIOS	1CO	9	20	Imire judeudo imi judeudoge etai, iwo judeudoge einorudo. Imugukai boe eroiagudu kuda du tabo, ire imugudo boe eroiagudu kuda iwo mugure boe eroiagudu kudawuge einorudo.		
BOR-CORBO-BM-1CO-009-021	I. CORINTIOS	1CO	9	21	Mare du inodu tabo, ire ido nono imugukai Pao o boe eroiagudu kuda, iwo nowu metukare Pao ui boe eroiagudu jiwuge einorudo. Mare iroiagudu bokware, imugure Cristo ui boe eroiagudu kuda du kodi.		
BOR-CORBO-BM-1CO-009-022	I. CORINTIOS	1CO	9	22	Ire ipewukado ii nono upewukai puduiwuge ereore, iwo upewukare puduiwuge einorudo. Ire boe jamedu boedo imi boe eiamedu boe etai, iwo boe eiamedu boe einorudo.		
BOR-CORBO-BM-1CO-009-023	I. CORINTIOS	1CO	9	23	Nowu inodu jamedu boe irore ino, bataru pemegareu koia, ionawo ia roguji.		
BOR-CORBO-BM-1CO-009-024	I. CORINTIOS	1CO	9	24	Taerduwakare cewu boe eregodui boe eregoduia kejedu, eiamedu boe eregodure, mare morimode aiwu umode mito tu jeduji? Kode, tarego ma, mori makuduwo tagai.		
BOR-CORBO-BM-1CO-009-025	I. CORINTIOS	1CO	9	25	Boadu kigodure tuwoadae jiwuge ekigaruru kigodure pudui mare mori akedumodewu makuduwo pudai du bogai tu je; cegirema cegigarurure cei mori akedu bokwareboe makuduwo cenai du bogai.		
BOR-CORBO-BM-1CO-009-026	I. CORINTIOS	1CO	9	26	Kode, iregodumode, mare ia kaeboe kae rugadu. Ire ikera to, mare paga tu je karega.		
BOR-CORBO-BM-1CO-009-027	I. CORINTIOS	1CO	9	27	Ire iredu okorido, ire itugaredo ireduce, duma ikawo iwogwado boeto ii bataru pemegareu kogado iagei du tonaji.		
BOR-CORBO-BM-1CO-010-HEAD-001	I. CORINTIOS	1CO	10		Boe eregoduwo turo pegareu piji, Pao uobe eregodu magai Egito piji du reore.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-1CO-010-001	I. CORINTIOS	1CO	10	1	Iwiemage, itaidure taerduwa bokwawo awu inoduji: Paomage eiamedu boe epadure boe tugu kuda; eiamedu boe ere pagado pobo maereu kajeje.		
BOR-CORBO-BM-1CO-010-002	I. CORINTIOS	1CO	10	2	Eiamedu boe ere tubodo Moisés apo boetugu kuda pobo maereu tada.		
BOR-CORBO-BM-1CO-010-003	I. CORINTIOS	1CO	10	3	Eiamedu boe ere aroereu boe eke kowuje.		
BOR-CORBO-BM-1CO-010-004	I. CORINTIOS	1CO	10	4	Eiamedu boe ekudure pobojari aroereu mitoduce puapo. Ekudure kodure ebowu ia aroereu ri pijiwu poce, duwure Cristo rema.		
BOR-CORBO-BM-1CO-010-005	I. CORINTIOS	1CO	10	5	Nowu inodu jamedu boe tabo, makareuge ekare Pao jekaredo, du inodu koia ewire toro boe matadu keje.		
BOR-CORBO-BM-1CO-010-006	I. CORINTIOS	1CO	10	6	Awu inodu jamedu boe ure tudo oinono pagaiwowo inoduji, duma pagagemo kawo boe pegareuji, etagemo magai boe pegareu jitu reore.		
BOR-CORBO-BM-1CO-010-007	I. CORINTIOS	1CO	10	7	Tameartorukawo paga pagawu aroe eimejeragei ereore, nono bapera atugo reore: “Boe ere tumugudo togwagewo, tuguduwo, icare ere turagojedo tuiegare pegawo pudui” (x 32,6).		
BOR-CORBO-BM-1CO-010-008	I. CORINTIOS	1CO	10	8	Pakawo pamagu pabegareu kai nono emagai tumagu tubegareu kai du reore, du koiare bireuge ere vinte e tres mil tu meri mitoduji.		
BOR-CORBO-BM-1CO-010-009	I. CORINTIOS	1CO	10	9	Parokogadodukawo Pagimejeraji nono ia emage erokogadodu magai jitu reore, dukoia awague ere ewido.		
BOR-CORBO-BM-1CO-010-010	I. CORINTIOS	1CO	10	10	Tamago pega kaba Paoji nono ia emage emago pega magai Pao jitu reore, dukoia ure eeda kedodo, ure ewido.		
BOR-CORBO-BM-1CO-010-011	I. CORINTIOS	1CO	10	11	Nowu inodu jamedu boere oino, Pao okituwawo pai nowu inodu tabo. Nowu inodu jamedu boe atugododure paerduwadodu epace, icare pagaregodure oto pa kae kodi.		
BOR-CORBO-BM-1CO-010-012	I. CORINTIOS	1CO	10	12	Kode, cewu meardaere turagoje kimoieuredu jiwu, meardu awadumode pudui, tuwudukawo.		
BOR-CORBO-BM-1CO-010-013	I. CORINTIOS	1CO	10	13	Boe erokogadodu kodui ime eraga koriwu aregodumodukare tai. Pao pemega remawu nure, umodukare rokogadodureboedo tai tabewu rakai tai du kori, mare rokogadodureboe umode tai, mare Pao umode tabewu rakado, taginorudoduwo nowu inodu piji.		
BOR-CORBO-BM-1CO-010-014	I. CORINTIOS	1CO	10	14	Du kodire, imeardu kurire jiwu iwiemage, tarego paga pagawu aroe eimejerage epiji.		
BOR-CORBO-BM-1CO-010-015	I. CORINTIOS	1CO	10	15	Oino imago nure jorduwareuge tai: tagi rugadure tamode taeku tugu awu inagoino jiboeto.		
BOR-CORBO-BM-1CO-010-016	I. CORINTIOS	1CO	10	16	Cere bataru pemegareu kuo kejewu cálice toboe, du karega Cristo ku rema pagai? Cewu cere kadowu amireu, Pagimejera kodu karega ure ema pageje?		
BOR-CORBO-BM-1CO-010-017	I. CORINTIOS	1CO	10	17	Amireu ure mito tu je, du koia pare mito tu je jamedu, pamaga inodu tabo, mare paga krega, pagogwagere amireu mito tu je duji.		
BOR-CORBO-BM-1CO-010-018	I. CORINTIOS	1CO	10	18	Tagaiwodo inoba boere awu moto kejewu Israeldoge ei duji: Enogwagere bitodureu barogo koduji altar keje, du koia epore altar tabo tuiamedu tabo jamedu.		
BOR-CORBO-BM-1CO-010-019	I. CORINTIOS	1CO	10	19	Mare inoba inagomode? Makududodure paga pagawu aroe eimejerage etaiboe boe karega ure ema. Paga pagau aroe eimejerage boe karega ure emage jamedu.		
BOR-CORBO-BM-1CO-010-020	I. CORINTIOS	1CO	10	20	Ao pegokareuge ere bitoboe maku Aroe pegareu  ai, mare Pao ai karega. Itaidukare tawo tabodo Aroe pegareu  apo.		
BOR-CORBO-BM-1CO-010-021	I. CORINTIOS	1CO	10	21	Tagudumodukare pagimejera kuce  Aroe pegareuge eke kuru tabo. Tagogwagemodukare Pagimejera koduji,  Aroe pegareuge eke tabo.		
BOR-CORBO-BM-1CO-010-022	I. CORINTIOS	1CO	10	22	"Cedaidukana ure cewo Pao imaredudo cewugeje? Cegikana cebewu rakare Pao kori?
Boe enogwagere jiboe jitu."		
BOR-CORBO-BM-1CO-010-023	I. CORINTIOS	1CO	10	23	Paroiwamode parowo boe jamedu boeji, mare boe jamedu karega ure turugadu. Paroiwamode parowo boe jamedu boeji, mare boe jamedu karega pemegare.		
BOR-CORBO-BM-1CO-010-024	I. CORINTIOS	1CO	10	24	Ia tagi ia tagi tagaiwokaba tagaiwu boe pemegareu bogai, mare tagaiwodo iage etaiwu boe pemegareu bogai.		
BOR-CORBO-BM-1CO-010-025	I. CORINTIOS	1CO	10	25	Tagogwagedo boere akirodo tabo boe jameduji, mare tanorakaba kaboba.		
BOR-CORBO-BM-1CO-010-026	I. CORINTIOS	1CO	10	26	Pagimejera ore awu motoce, ore moto kejeboe jamedu boece jamedu.		
BOR-CORBO-BM-1CO-010-027	I. CORINTIOS	1CO	10	27	Ia aopegokareuge egomode tagogwageiagu pudabo, tagaidumode taduwo etae ma, ere maku tagaiboe jamedu boe kowuje, mare tanorakaba kaboba.		
BOR-CORBO-BM-1CO-010-028	I. CORINTIOS	1CO	10	28	Mare iaboe egomode oino: -  Awu makududodure paga pagawu aroe eimejerage etai  oino du keje, tagaba ko, takawo nowu akoinowu butudo.		
BOR-CORBO-BM-1CO-010-029	I. CORINTIOS	1CO	10	29	Mare aigoia karega, mare cewu koia. Paga karega, iage emeardae umodukare tugogado imeardaeji.		
BOR-CORBO-BM-1CO-010-030	I. CORINTIOS	1CO	10	30	Imode kowuje, ii Pao ie kurido du tabo ma, kodiba boe emago pegamode ii, ii kowuje iegarei Pao jitu tabo?		
BOR-CORBO-BM-1CO-010-031	I. CORINTIOS	1CO	10	31	Ica, kode, tagogwagemode, tagudumode, taromode iaboe boeji du keje, tarodo jamedu boeji tawo Pao jekaredo. -		
BOR-CORBO-BM-1CO-010-032	I. CORINTIOS	1CO	10	32	Tagaba aopegokareuge, judeudoge, Pao uwobe, etaora pegado.		
BOR-CORBO-BM-1CO-010-033	I. CORINTIOS	1CO	10	33	Tarodo nono iro reore: Boe jamedu boe keje iemarure iwo boe eiamedu boe eegaredo, iemarukare inaiwu boe pemegareu bogai, mare u makareuge etaiwu boe pemegareu bogai, ewo cinorudo.		
BOR-CORBO-BM-1CO-011-HEAD-001	I. CORINTIOS	1CO	11		Aremei aroia bu taogajejedu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-1CO-011-001	I. CORINTIOS	1CO	11	1	Tarodo nono iro reore, iro magai Cristo ro reore du reore.		
BOR-CORBO-BM-1CO-011-002	I. CORINTIOS	1CO	11	2	Iwiemage, iegarere tagabo, mare paga karega, boe jamedu boe keje tawia jeture ii, tagera otorogare ire toroiagu jiboe tabo, nono imagore jitu reore, du koia.		
BOR-CORBO-BM-1CO-011-003	I. CORINTIOS	1CO	11	3	Mare itaidure taerduwawo awu inoduji: ime eiamedu boe etaorare Cristo rema. Aredu aorare imeduce. Cristo aorare Paoce.		
BOR-CORBO-BM-1CO-011-004	I. CORINTIOS	1CO	11	4	Cewu okwamagudure baruto Pao jiwu imedu, okituware boei, boe rorii taora jitu tabowu imedu, unure taora barigududo pudui.		
BOR-CORBO-BM-1CO-011-005	I. CORINTIOS	1CO	11	5	Cewu okwamagudure barutowu aredu, cewu okituware boeiwu aredu, tukai boe rorido taora joki du tabowudo, unure taora barigududo pudui jamedu, ure nono tuie ure tao ra du kodiwore.		
BOR-CORBO-BM-1CO-011-006	I. CORINTIOS	1CO	11	6	Mare ia aredu umodukare ia aroia arudugodu bu tao keje ma, umode tao rawuje. Boe epoguraemode aredui tao rawujedu iarema to biri cadodu ma, umode aroia arudugodu bu tao keje.		
BOR-CORBO-BM-1CO-011-007	I. CORINTIOS	1CO	11	7	Imedurema umodukare boe bu taora keje, mare paga karega, ema Pao uredu rema du koia: Ema Pao jekareae nure ema. Mare aredurema, imedu jekareae nure ema.		
BOR-CORBO-BM-1CO-011-008	I. CORINTIOS	1CO	11	8	Paga karega, imedu tawujedukare aredu piji, mare aredu tawujedure imedu piji.		
BOR-CORBO-BM-1CO-011-009	I. CORINTIOS	1CO	11	9	Jamedu imedu towujedukare aredu ai, mare aredu towujedure imedu ai.		
