id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-MRK-002-018	MARCOS	MRK	2	18	Ia meri keje pugeje, João ure jorduwadowuge mare fariseudoge etodoroga nure pudui. Du kodire boe etaregodure ae tunorawo ji, egore: - Kodiba João ure jorduwadowuge mare fariseudoge etodorogare pudui, are jorduwadowuge rema, etodorogakare pudui?		
BOR-CORBO-BM-MRK-002-019	MARCOS	MRK	2	19	Icare Jesus akore ei: - Kode, kodiba bakaru makudure aiwuge etodorogamode pudui, tugodui nowu iera makudure toreduje aiwu apo du tonaji? Nowu tugodui apo du tonaji etodorogamodukare pudui.		
BOR-CORBO-BM-MRK-002-020	MARCOS	MRK	2	20	Ia meri aregodumode nowu tawujedumode epiji du kae, du keje etodorogamode pudui.		
BOR-CORBO-BM-MRK-002-021	MARCOS	MRK	2	21	Boe emodukare aroia maiwu kobo bu aroia codureu poro keje; paga karega, aroia kobo maiwu umode aroia codureu ia okwa rawuje piji, du keje nowu mega pega jokodumode.		
BOR-CORBO-BM-MRK-002-022	MARCOS	MRK	2	22	"Boe emodukare parera kuru maiwu tugu pori codureuto. Boe eromode ino ma, nowu kuru umode nowu pori bowuje ma, rugadu okwamode. Mare parera kuru maiwu jamode pori maiwuce.
Jesus ore Sábado rema."		
BOR-CORBO-BM-MRK-002-023	MARCOS	MRK	2	23	Sabadore jiwu meriji, Pagimejera meru nure boepadoge ekao, du tabore, kodure apowu ure jorduwadowuge ere tugeragu ia trigo enari boeji.		
BOR-CORBO-BM-MRK-002-024	MARCOS	MRK	2	24	Icare fariseudoge egore ji: - Akaiwodo! Kodiba erore oinono sabadore jiwu meriji, boe eromodukare ino jiwu meriji?		
BOR-CORBO-BM-MRK-002-025	MARCOS	MRK	2	25	Jesus akore ewadaru jipagi: - Tamagokare Davi jiwu bapera atugoji, cewu tuge boire puduidu kodiboe keje, ema mare nowu metage?		
BOR-CORBO-BM-MRK-002-026	MARCOS	MRK	2	26	Kode, ure turemo Pao uwaito, Pao bure joiage eimejera iei Abiatar cedu kodiwu keje, ure enogwa kuridodure tabowu amireu kowuje, du tu Pao burejoiage emode kowuje, ure maku tumedage etai jamedu?		
BOR-CORBO-BM-MRK-002-027	MARCOS	MRK	2	27	Icare akore ei pugeje: - Du kodire Imedu Onaregedu ore Sábado rema jamedu.		
